"edge","mean","sd","from","to"
"PIJN__to__PIJN",0.303557071931311,0.203304618111918,"PIJN","PIJN"
"THREAT__to__PIJN",0.0815508323473275,0.203630573196691,"THREAT","PIJN"
"ATTEND__to__PIJN",0.0679761928768451,0.173776029175128,"ATTEND","PIJN"
"ENGAGE__to__PIJN",0.00143470379194015,0.13281035654242,"ENGAGE","PIJN"
"PIJN__to__THREAT",0.0545569430459684,0.147567249738788,"PIJN","THREAT"
"THREAT__to__THREAT",0.253575607948106,0.22921268983625,"THREAT","THREAT"
"ATTEND__to__THREAT",0.0760517736773394,0.198008473516303,"ATTEND","THREAT"
"ENGAGE__to__THREAT",0.00410042500972852,0.118302427512661,"ENGAGE","THREAT"
"PIJN__to__ATTEND",0.0861111587863034,0.181163984873864,"PIJN","ATTEND"
"THREAT__to__ATTEND",0.12248164195185,0.210464733159836,"THREAT","ATTEND"
"ATTEND__to__ATTEND",0.167189851589214,0.199718635755636,"ATTEND","ATTEND"
"ENGAGE__to__ATTEND",0.00360928557761332,0.137162409376277,"ENGAGE","ATTEND"
"PIJN__to__ENGAGE",-0.0458723810228605,0.186960889025369,"PIJN","ENGAGE"
"THREAT__to__ENGAGE",-0.00707180827797296,0.18465991695295,"THREAT","ENGAGE"
"ATTEND__to__ENGAGE",0.0179583158102279,0.135889756133763,"ATTEND","ENGAGE"
"ENGAGE__to__ENGAGE",0.127951495540371,0.163868829179721,"ENGAGE","ENGAGE"
