"edge","weight","b"
"ENGAGE__to__ATTEND",0.008,41
"ENGAGE__to__ENGAGE",0.136,41
"PIJN__to__PIJN",0.307,42
"PIJN__to__THREAT",0.044,42
"PIJN__to__ATTEND",0.045,42
"PIJN__to__ENGAGE",-0.022,42
"THREAT__to__PIJN",0.116,42
"THREAT__to__THREAT",0.311,42
"THREAT__to__ATTEND",0.163,42
"THREAT__to__ENGAGE",-0.03,42
"ATTEND__to__PIJN",0.009,42
"ATTEND__to__THREAT",0.016,42
"ATTEND__to__ATTEND",0.143,42
"ATTEND__to__ENGAGE",0.032,42
"ENGAGE__to__PIJN",-0.01,42
"ENGAGE__to__THREAT",-0.013,42
"ENGAGE__to__ATTEND",-0.015,42
"ENGAGE__to__ENGAGE",0.153,42
"PIJN__to__PIJN",0.352,43
"PIJN__to__THREAT",0.059,43
"PIJN__to__ATTEND",0.084,43
"PIJN__to__ENGAGE",-0.026,43
"THREAT__to__PIJN",0.089,43
"THREAT__to__THREAT",0.301,43
"THREAT__to__ATTEND",0.149,43
"THREAT__to__ENGAGE",0.015,43
"ATTEND__to__PIJN",0.073,43
"ATTEND__to__THREAT",0.043,43
"ATTEND__to__ATTEND",0.193,43
"ATTEND__to__ENGAGE",0.015,43
"ENGAGE__to__PIJN",0.013,43
"ENGAGE__to__THREAT",0.008,43
"ENGAGE__to__ATTEND",0.014,43
"ENGAGE__to__ENGAGE",0.163,43
"PIJN__to__PIJN",0.371,44
"PIJN__to__THREAT",0.05,44
"PIJN__to__ATTEND",0.099,44
"PIJN__to__ENGAGE",-0.032,44
"THREAT__to__PIJN",0.099,44
"THREAT__to__THREAT",0.326,44
"THREAT__to__ATTEND",0.118,44
"THREAT__to__ENGAGE",-0.023,44
"ATTEND__to__PIJN",0.022,44
"ATTEND__to__THREAT",0.029,44
"ATTEND__to__ATTEND",0.201,44
"ATTEND__to__ENGAGE",0.037,44
"ENGAGE__to__PIJN",0.007,44
"ENGAGE__to__THREAT",0.003,44
"ENGAGE__to__ATTEND",-0.011,44
"ENGAGE__to__ENGAGE",0.144,44
"PIJN__to__PIJN",0.301,45
"PIJN__to__THREAT",0.033,45
"PIJN__to__ATTEND",0.086,45
"PIJN__to__ENGAGE",-0.039,45
"THREAT__to__PIJN",0.095,45
"THREAT__to__THREAT",0.329,45
"THREAT__to__ATTEND",0.119,45
"THREAT__to__ENGAGE",-0.033,45
"ATTEND__to__PIJN",0.057,45
"ATTEND__to__THREAT",0.051,45
"ATTEND__to__ATTEND",0.234,45
"ATTEND__to__ENGAGE",0.036,45
"ENGAGE__to__PIJN",0.026,45
"ENGAGE__to__THREAT",0.013,45
"ENGAGE__to__ATTEND",0.007,45
"ENGAGE__to__ENGAGE",0.141,45
"PIJN__to__PIJN",0.378,46
"PIJN__to__THREAT",0.049,46
"PIJN__to__ATTEND",0.102,46
"PIJN__to__ENGAGE",-0.003,46
"THREAT__to__PIJN",0.07,46
"THREAT__to__THREAT",0.279,46
"THREAT__to__ATTEND",0.124,46
"THREAT__to__ENGAGE",-0.011,46
"ATTEND__to__PIJN",0.018,46
"ATTEND__to__THREAT",0.011,46
"ATTEND__to__ATTEND",0.155,46
"ATTEND__to__ENGAGE",0.028,46
"ENGAGE__to__PIJN",-0.005,46
"ENGAGE__to__THREAT",-0.004,46
"ENGAGE__to__ATTEND",-0.012,46
"ENGAGE__to__ENGAGE",0.153,46
"PIJN__to__PIJN",0.323,47
"PIJN__to__THREAT",0.025,47
"PIJN__to__ATTEND",0.056,47
"PIJN__to__ENGAGE",-0.042,47
"THREAT__to__PIJN",0.11,47
"THREAT__to__THREAT",0.273,47
"THREAT__to__ATTEND",0.166,47
"THREAT__to__ENGAGE",0.005,47
"ATTEND__to__PIJN",0.032,47
"ATTEND__to__THREAT",0.076,47
"ATTEND__to__ATTEND",0.188,47
"ATTEND__to__ENGAGE",0.007,47
"ENGAGE__to__PIJN",-0.016,47
"ENGAGE__to__THREAT",-0.008,47
"ENGAGE__to__ATTEND",-0.024,47
"ENGAGE__to__ENGAGE",0.125,47
"PIJN__to__PIJN",0.371,48
"PIJN__to__THREAT",0.033,48
"PIJN__to__ATTEND",0.072,48
"PIJN__to__ENGAGE",-0.053,48
"THREAT__to__PIJN",0.073,48
"THREAT__to__THREAT",0.296,48
"THREAT__to__ATTEND",0.152,48
"THREAT__to__ENGAGE",0.003,48
"ATTEND__to__PIJN",0.028,48
"ATTEND__to__THREAT",0.058,48
"ATTEND__to__ATTEND",0.181,48
"ATTEND__to__ENGAGE",0.006,48
"ENGAGE__to__PIJN",0.01,48
"ENGAGE__to__THREAT",0.004,48
"ENGAGE__to__ATTEND",-0.001,48
"ENGAGE__to__ENGAGE",0.154,48
"PIJN__to__PIJN",0.321,49
"PIJN__to__THREAT",0.048,49
"PIJN__to__ATTEND",0.078,49
"PIJN__to__ENGAGE",-0.109,49
"THREAT__to__PIJN",0.138,49
"THREAT__to__THREAT",0.332,49
"THREAT__to__ATTEND",0.171,49
"THREAT__to__ENGAGE",-0.027,49
"ATTEND__to__PIJN",0.057,49
"ATTEND__to__THREAT",0.051,49
"ATTEND__to__ATTEND",0.178,49
"ATTEND__to__ENGAGE",0.053,49
"ENGAGE__to__PIJN",0.008,49
"ENGAGE__to__THREAT",0.004,49
"ENGAGE__to__ATTEND",-0.003,49
"ENGAGE__to__ENGAGE",0.155,49
"PIJN__to__PIJN",0.359,50
"PIJN__to__THREAT",0.037,50
"PIJN__to__ATTEND",0.091,50
"PIJN__to__ENGAGE",-0.015,50
"THREAT__to__PIJN",0.093,50
"THREAT__to__THREAT",0.303,50
"THREAT__to__ATTEND",0.131,50
"THREAT__to__ENGAGE",-0.037,50
"ATTEND__to__PIJN",0.025,50
"ATTEND__to__THREAT",0.06,50
"ATTEND__to__ATTEND",0.212,50
"ATTEND__to__ENGAGE",0.008,50
"ENGAGE__to__PIJN",0.001,50
"ENGAGE__to__THREAT",0.001,50
"ENGAGE__to__ATTEND",-0.006,50
"ENGAGE__to__ENGAGE",0.175,50
"PIJN__to__PIJN",0.36,51
"PIJN__to__THREAT",0.037,51
"PIJN__to__ATTEND",0.11,51
"PIJN__to__ENGAGE",-0.023,51
"THREAT__to__PIJN",0.058,51
"THREAT__to__THREAT",0.259,51
"THREAT__to__ATTEND",0.097,51
"THREAT__to__ENGAGE",0,51
"ATTEND__to__PIJN",0.038,51
"ATTEND__to__THREAT",0.057,51
"ATTEND__to__ATTEND",0.189,51
"ATTEND__to__ENGAGE",0.01,51
"ENGAGE__to__PIJN",-0.005,51
"ENGAGE__to__THREAT",-0.012,51
"ENGAGE__to__ATTEND",0.02,51
"ENGAGE__to__ENGAGE",0.145,51
"PIJN__to__PIJN",0.362,52
"PIJN__to__THREAT",0.035,52
"PIJN__to__ATTEND",0.121,52
"PIJN__to__ENGAGE",-0.066,52
"THREAT__to__PIJN",0.091,52
"THREAT__to__THREAT",0.3,52
"THREAT__to__ATTEND",0.108,52
"THREAT__to__ENGAGE",-0.005,52
"ATTEND__to__PIJN",0.069,52
"ATTEND__to__THREAT",0.042,52
"ATTEND__to__ATTEND",0.187,52
"ATTEND__to__ENGAGE",0.027,52
"ENGAGE__to__PIJN",0.006,52
"ENGAGE__to__THREAT",0,52
"ENGAGE__to__ATTEND",-0.004,52
"ENGAGE__to__ENGAGE",0.116,52
"PIJN__to__PIJN",0.356,53
"PIJN__to__THREAT",0.058,53
"PIJN__to__ATTEND",0.091,53
"PIJN__to__ENGAGE",-0.048,53
"THREAT__to__PIJN",0.103,53
"THREAT__to__THREAT",0.276,53
"THREAT__to__ATTEND",0.106,53
"THREAT__to__ENGAGE",-0.005,53
"ATTEND__to__PIJN",0.062,53
"ATTEND__to__THREAT",0.042,53
"ATTEND__to__ATTEND",0.187,53
"ATTEND__to__ENGAGE",0.017,53
"ENGAGE__to__PIJN",0.01,53
"ENGAGE__to__THREAT",0.007,53
"ENGAGE__to__ATTEND",-0.001,53
"ENGAGE__to__ENGAGE",0.148,53
"PIJN__to__PIJN",0.339,54
"PIJN__to__THREAT",0.058,54
"PIJN__to__ATTEND",0.091,54
"PIJN__to__ENGAGE",-0.042,54
"THREAT__to__PIJN",0.129,54
"THREAT__to__THREAT",0.316,54
"THREAT__to__ATTEND",0.085,54
"THREAT__to__ENGAGE",-0.023,54
"ATTEND__to__PIJN",-0.006,54
"ATTEND__to__THREAT",-0.013,54
"ATTEND__to__ATTEND",0.169,54
"ATTEND__to__ENGAGE",0.055,54
"ENGAGE__to__PIJN",-0.002,54
"ENGAGE__to__THREAT",-0.01,54
"ENGAGE__to__ATTEND",-0.008,54
"ENGAGE__to__ENGAGE",0.13,54
"PIJN__to__PIJN",0.358,55
"PIJN__to__THREAT",0.04,55
"PIJN__to__ATTEND",0.063,55
"PIJN__to__ENGAGE",-0.037,55
"THREAT__to__PIJN",0.083,55
"THREAT__to__THREAT",0.272,55
"THREAT__to__ATTEND",0.147,55
"THREAT__to__ENGAGE",0.071,55
"ATTEND__to__PIJN",0.056,55
"ATTEND__to__THREAT",0.067,55
"ATTEND__to__ATTEND",0.199,55
"ATTEND__to__ENGAGE",0.015,55
"ENGAGE__to__PIJN",0.015,55
"ENGAGE__to__THREAT",0.019,55
"ENGAGE__to__ATTEND",0.004,55
"ENGAGE__to__ENGAGE",0.112,55
"PIJN__to__PIJN",0.341,56
"PIJN__to__THREAT",0.042,56
"PIJN__to__ATTEND",0.058,56
"PIJN__to__ENGAGE",-0.1,56
"THREAT__to__PIJN",0.148,56
"THREAT__to__THREAT",0.352,56
"THREAT__to__ATTEND",0.195,56
"THREAT__to__ENGAGE",-0.051,56
"ATTEND__to__PIJN",0.03,56
"ATTEND__to__THREAT",0.039,56
"ATTEND__to__ATTEND",0.189,56
"ATTEND__to__ENGAGE",0.063,56
"ENGAGE__to__PIJN",0.022,56
"ENGAGE__to__THREAT",0.008,56
"ENGAGE__to__ATTEND",0.012,56
"ENGAGE__to__ENGAGE",0.121,56
"PIJN__to__PIJN",0.384,57
"PIJN__to__THREAT",0.035,57
"PIJN__to__ATTEND",0.104,57
"PIJN__to__ENGAGE",-0.064,57
"THREAT__to__PIJN",0.064,57
"THREAT__to__THREAT",0.332,57
"THREAT__to__ATTEND",0.108,57
"THREAT__to__ENGAGE",0.011,57
"ATTEND__to__PIJN",0.068,57
"ATTEND__to__THREAT",0.045,57
"ATTEND__to__ATTEND",0.207,57
"ATTEND__to__ENGAGE",0.025,57
"ENGAGE__to__PIJN",-0.008,57
"ENGAGE__to__THREAT",-0.01,57
"ENGAGE__to__ATTEND",0,57
"ENGAGE__to__ENGAGE",0.133,57
"PIJN__to__PIJN",0.324,58
"PIJN__to__THREAT",0.018,58
"PIJN__to__ATTEND",0.063,58
"PIJN__to__ENGAGE",-0.03,58
"THREAT__to__PIJN",0.149,58
"THREAT__to__THREAT",0.299,58
"THREAT__to__ATTEND",0.168,58
"THREAT__to__ENGAGE",-0.027,58
"ATTEND__to__PIJN",0.038,58
"ATTEND__to__THREAT",0.054,58
"ATTEND__to__ATTEND",0.168,58
"ATTEND__to__ENGAGE",0.035,58
"ENGAGE__to__PIJN",0.007,58
"ENGAGE__to__THREAT",-0.009,58
"ENGAGE__to__ATTEND",0.01,58
"ENGAGE__to__ENGAGE",0.13,58
"PIJN__to__PIJN",0.329,59
"PIJN__to__THREAT",0.038,59
"PIJN__to__ATTEND",0.065,59
"PIJN__to__ENGAGE",-0.068,59
"THREAT__to__PIJN",0.064,59
"THREAT__to__THREAT",0.284,59
"THREAT__to__ATTEND",0.107,59
"THREAT__to__ENGAGE",-0.017,59
"ATTEND__to__PIJN",0.057,59
"ATTEND__to__THREAT",0.04,59
"ATTEND__to__ATTEND",0.16,59
"ATTEND__to__ENGAGE",0.055,59
"ENGAGE__to__PIJN",-0.01,59
"ENGAGE__to__THREAT",0.005,59
"ENGAGE__to__ATTEND",0.002,59
"ENGAGE__to__ENGAGE",0.131,59
"PIJN__to__PIJN",0.361,60
"PIJN__to__THREAT",0.025,60
"PIJN__to__ATTEND",0.09,60
"PIJN__to__ENGAGE",0.017,60
"THREAT__to__PIJN",0.06,60
"THREAT__to__THREAT",0.25,60
"THREAT__to__ATTEND",0.12,60
"THREAT__to__ENGAGE",-0.084,60
"ATTEND__to__PIJN",0.031,60
"ATTEND__to__THREAT",0.096,60
"ATTEND__to__ATTEND",0.199,60
"ATTEND__to__ENGAGE",-0.008,60
"ENGAGE__to__PIJN",-0.023,60
"ENGAGE__to__THREAT",-0.011,60
"ENGAGE__to__ATTEND",-0.016,60
"ENGAGE__to__ENGAGE",0.107,60
"PIJN__to__PIJN",0.317,61
"PIJN__to__THREAT",0.049,61
"PIJN__to__ATTEND",0.079,61
"PIJN__to__ENGAGE",-0.023,61
"THREAT__to__PIJN",0.089,61
"THREAT__to__THREAT",0.309,61
"THREAT__to__ATTEND",0.16,61
"THREAT__to__ENGAGE",-0.036,61
"ATTEND__to__PIJN",0.056,61
"ATTEND__to__THREAT",0.047,61
"ATTEND__to__ATTEND",0.19,61
"ATTEND__to__ENGAGE",-0.015,61
"ENGAGE__to__PIJN",-0.001,61
"ENGAGE__to__THREAT",0.005,61
"ENGAGE__to__ATTEND",-0.019,61
"ENGAGE__to__ENGAGE",0.158,61
"PIJN__to__PIJN",0.313,62
"PIJN__to__THREAT",0.047,62
"PIJN__to__ATTEND",0.085,62
"PIJN__to__ENGAGE",-0.044,62
"THREAT__to__PIJN",0.066,62
"THREAT__to__THREAT",0.238,62
"THREAT__to__ATTEND",0.076,62
"THREAT__to__ENGAGE",0.005,62
"ATTEND__to__PIJN",0.052,62
"ATTEND__to__THREAT",0.055,62
"ATTEND__to__ATTEND",0.219,62
"ATTEND__to__ENGAGE",0.044,62
"ENGAGE__to__PIJN",0.021,62
"ENGAGE__to__THREAT",0.011,62
"ENGAGE__to__ATTEND",0.002,62
"ENGAGE__to__ENGAGE",0.1,62
"PIJN__to__PIJN",0.336,63
"PIJN__to__THREAT",0.046,63
"PIJN__to__ATTEND",0.091,63
"PIJN__to__ENGAGE",-0.06,63
"THREAT__to__PIJN",0.113,63
"THREAT__to__THREAT",0.275,63
"THREAT__to__ATTEND",0.127,63
"THREAT__to__ENGAGE",-0.057,63
"ATTEND__to__PIJN",0.025,63
"ATTEND__to__THREAT",0.047,63
"ATTEND__to__ATTEND",0.171,63
"ATTEND__to__ENGAGE",0.018,63
"ENGAGE__to__PIJN",0.01,63
"ENGAGE__to__THREAT",-0.007,63
"ENGAGE__to__ATTEND",0.011,63
"ENGAGE__to__ENGAGE",0.13,63
"PIJN__to__PIJN",0.35,64
"PIJN__to__THREAT",0.026,64
"PIJN__to__ATTEND",0.087,64
"PIJN__to__ENGAGE",-0.08,64
"THREAT__to__PIJN",0.1,64
"THREAT__to__THREAT",0.347,64
"THREAT__to__ATTEND",0.14,64
"THREAT__to__ENGAGE",0.055,64
"ATTEND__to__PIJN",0.054,64
"ATTEND__to__THREAT",0.072,64
"ATTEND__to__ATTEND",0.221,64
"ATTEND__to__ENGAGE",-0.001,64
"ENGAGE__to__PIJN",0.012,64
"ENGAGE__to__THREAT",0.012,64
"ENGAGE__to__ATTEND",-0.002,64
"ENGAGE__to__ENGAGE",0.121,64
"PIJN__to__PIJN",0.319,65
"PIJN__to__THREAT",0.044,65
"PIJN__to__ATTEND",0.083,65
"PIJN__to__ENGAGE",-0.047,65
"THREAT__to__PIJN",0.07,65
"THREAT__to__THREAT",0.289,65
"THREAT__to__ATTEND",0.133,65
"THREAT__to__ENGAGE",-0.017,65
"ATTEND__to__PIJN",0.066,65
"ATTEND__to__THREAT",0.039,65
"ATTEND__to__ATTEND",0.175,65
"ATTEND__to__ENGAGE",0.031,65
"ENGAGE__to__PIJN",-0.026,65
"ENGAGE__to__THREAT",-0.008,65
"ENGAGE__to__ATTEND",-0.024,65
"ENGAGE__to__ENGAGE",0.146,65
"PIJN__to__PIJN",0.393,66
"PIJN__to__THREAT",0.047,66
"PIJN__to__ATTEND",0.105,66
"PIJN__to__ENGAGE",-0.091,66
"THREAT__to__PIJN",0.129,66
"THREAT__to__THREAT",0.294,66
"THREAT__to__ATTEND",0.156,66
"THREAT__to__ENGAGE",-0.082,66
"ATTEND__to__PIJN",0.043,66
"ATTEND__to__THREAT",0.027,66
"ATTEND__to__ATTEND",0.172,66
"ATTEND__to__ENGAGE",0.069,66
"ENGAGE__to__PIJN",-0.013,66
"ENGAGE__to__THREAT",-0.015,66
"ENGAGE__to__ATTEND",-0.008,66
"ENGAGE__to__ENGAGE",0.151,66
"PIJN__to__PIJN",0.367,67
"PIJN__to__THREAT",0.053,67
"PIJN__to__ATTEND",0.099,67
"PIJN__to__ENGAGE",-0.035,67
"THREAT__to__PIJN",0.088,67
"THREAT__to__THREAT",0.331,67
"THREAT__to__ATTEND",0.083,67
"THREAT__to__ENGAGE",-0.021,67
"ATTEND__to__PIJN",0.056,67
"ATTEND__to__THREAT",0.039,67
"ATTEND__to__ATTEND",0.222,67
"ATTEND__to__ENGAGE",0.025,67
"ENGAGE__to__PIJN",-0.008,67
"ENGAGE__to__THREAT",-0.005,67
"ENGAGE__to__ATTEND",0.016,67
"ENGAGE__to__ENGAGE",0.175,67
"PIJN__to__PIJN",0.307,68
"PIJN__to__THREAT",0.052,68
"PIJN__to__ATTEND",0.072,68
"PIJN__to__ENGAGE",-0.038,68
"THREAT__to__PIJN",0.095,68
"THREAT__to__THREAT",0.253,68
"THREAT__to__ATTEND",0.102,68
"THREAT__to__ENGAGE",0.004,68
"ATTEND__to__PIJN",0.041,68
"ATTEND__to__THREAT",0.031,68
"ATTEND__to__ATTEND",0.178,68
"ATTEND__to__ENGAGE",0.015,68
"ENGAGE__to__PIJN",0.01,68
"ENGAGE__to__THREAT",0.01,68
"ENGAGE__to__ATTEND",0.02,68
"ENGAGE__to__ENGAGE",0.132,68
"PIJN__to__PIJN",0.39,69
"PIJN__to__THREAT",0.038,69
"PIJN__to__ATTEND",0.095,69
"PIJN__to__ENGAGE",-0.058,69
"THREAT__to__PIJN",0.11,69
"THREAT__to__THREAT",0.33,69
"THREAT__to__ATTEND",0.145,69
"THREAT__to__ENGAGE",0.024,69
"ATTEND__to__PIJN",0.052,69
"ATTEND__to__THREAT",0.041,69
"ATTEND__to__ATTEND",0.211,69
"ATTEND__to__ENGAGE",-0.008,69
"ENGAGE__to__PIJN",0.002,69
"ENGAGE__to__THREAT",0.003,69
"ENGAGE__to__ATTEND",0.005,69
"ENGAGE__to__ENGAGE",0.132,69
"PIJN__to__PIJN",0.339,70
"PIJN__to__THREAT",0.032,70
"PIJN__to__ATTEND",0.098,70
"PIJN__to__ENGAGE",-0.1,70
"THREAT__to__PIJN",0.125,70
"THREAT__to__THREAT",0.302,70
"THREAT__to__ATTEND",0.164,70
"THREAT__to__ENGAGE",-0.028,70
"ATTEND__to__PIJN",0.065,70
"ATTEND__to__THREAT",0.074,70
"ATTEND__to__ATTEND",0.183,70
"ATTEND__to__ENGAGE",0.015,70
"ENGAGE__to__PIJN",0,70
"ENGAGE__to__THREAT",-0.006,70
"ENGAGE__to__ATTEND",-0.012,70
"ENGAGE__to__ENGAGE",0.17,70
"PIJN__to__PIJN",0.366,71
"PIJN__to__THREAT",0.055,71
"PIJN__to__ATTEND",0.1,71
"PIJN__to__ENGAGE",-0.051,71
"THREAT__to__PIJN",0.1,71
"THREAT__to__THREAT",0.305,71
"THREAT__to__ATTEND",0.122,71
"THREAT__to__ENGAGE",-0.093,71
"ATTEND__to__PIJN",0.06,71
"ATTEND__to__THREAT",0.056,71
"ATTEND__to__ATTEND",0.225,71
"ATTEND__to__ENGAGE",0.025,71
"ENGAGE__to__PIJN",-0.006,71
"ENGAGE__to__THREAT",-0.006,71
"ENGAGE__to__ATTEND",0.002,71
"ENGAGE__to__ENGAGE",0.158,71
"PIJN__to__PIJN",0.35,72
"PIJN__to__THREAT",0.047,72
"PIJN__to__ATTEND",0.112,72
"PIJN__to__ENGAGE",-0.01,72
"THREAT__to__PIJN",0.093,72
"THREAT__to__THREAT",0.347,72
"THREAT__to__ATTEND",0.122,72
"THREAT__to__ENGAGE",-0.045,72
"ATTEND__to__PIJN",0.045,72
"ATTEND__to__THREAT",0.026,72
"ATTEND__to__ATTEND",0.17,72
"ATTEND__to__ENGAGE",-0.011,72
"ENGAGE__to__PIJN",0.004,72
"ENGAGE__to__THREAT",0.004,72
"ENGAGE__to__ATTEND",-0.004,72
"ENGAGE__to__ENGAGE",0.14,72
"PIJN__to__PIJN",0.34,73
"PIJN__to__THREAT",0.035,73
"PIJN__to__ATTEND",0.097,73
"PIJN__to__ENGAGE",-0.056,73
"THREAT__to__PIJN",0.07,73
"THREAT__to__THREAT",0.302,73
"THREAT__to__ATTEND",0.12,73
"THREAT__to__ENGAGE",0.004,73
"ATTEND__to__PIJN",0.09,73
"ATTEND__to__THREAT",0.069,73
"ATTEND__to__ATTEND",0.164,73
"ATTEND__to__ENGAGE",0.022,73
"ENGAGE__to__PIJN",-0.008,73
"ENGAGE__to__THREAT",0,73
"ENGAGE__to__ATTEND",0.008,73
"ENGAGE__to__ENGAGE",0.144,73
"PIJN__to__PIJN",0.361,74
"PIJN__to__THREAT",0.06,74
"PIJN__to__ATTEND",0.072,74
"PIJN__to__ENGAGE",-0.079,74
"THREAT__to__PIJN",0.135,74
"THREAT__to__THREAT",0.282,74
"THREAT__to__ATTEND",0.15,74
"THREAT__to__ENGAGE",-0.036,74
"ATTEND__to__PIJN",0.015,74
"ATTEND__to__THREAT",0.015,74
"ATTEND__to__ATTEND",0.155,74
"ATTEND__to__ENGAGE",0.076,74
"ENGAGE__to__PIJN",0.006,74
"ENGAGE__to__THREAT",-0.005,74
"ENGAGE__to__ATTEND",0.016,74
"ENGAGE__to__ENGAGE",0.177,74
"PIJN__to__PIJN",0.338,75
"PIJN__to__THREAT",0.057,75
"PIJN__to__ATTEND",0.121,75
"PIJN__to__ENGAGE",-0.015,75
"THREAT__to__PIJN",0.095,75
"THREAT__to__THREAT",0.29,75
"THREAT__to__ATTEND",0.139,75
"THREAT__to__ENGAGE",-0.003,75
"ATTEND__to__PIJN",0.065,75
"ATTEND__to__THREAT",0.047,75
"ATTEND__to__ATTEND",0.201,75
"ATTEND__to__ENGAGE",-0.02,75
"ENGAGE__to__PIJN",-0.001,75
"ENGAGE__to__THREAT",0.007,75
"ENGAGE__to__ATTEND",-0.019,75
"ENGAGE__to__ENGAGE",0.163,75
"PIJN__to__PIJN",0.355,76
"PIJN__to__THREAT",0.062,76
"PIJN__to__ATTEND",0.084,76
"PIJN__to__ENGAGE",-0.052,76
"THREAT__to__PIJN",0.116,76
"THREAT__to__THREAT",0.279,76
"THREAT__to__ATTEND",0.135,76
"THREAT__to__ENGAGE",-0.02,76
"ATTEND__to__PIJN",0.017,76
"ATTEND__to__THREAT",0.04,76
"ATTEND__to__ATTEND",0.176,76
"ATTEND__to__ENGAGE",0.045,76
"ENGAGE__to__PIJN",0.001,76
"ENGAGE__to__THREAT",-0.002,76
"ENGAGE__to__ATTEND",0.004,76
"ENGAGE__to__ENGAGE",0.17,76
"PIJN__to__PIJN",0.336,77
"PIJN__to__THREAT",0.04,77
"PIJN__to__ATTEND",0.132,77
"PIJN__to__ENGAGE",-0.016,77
"THREAT__to__PIJN",0.121,77
"THREAT__to__THREAT",0.336,77
"THREAT__to__ATTEND",0.126,77
"THREAT__to__ENGAGE",-0.017,77
"ATTEND__to__PIJN",0.065,77
"ATTEND__to__THREAT",0.034,77
"ATTEND__to__ATTEND",0.202,77
"ATTEND__to__ENGAGE",-0.012,77
"ENGAGE__to__PIJN",0.003,77
"ENGAGE__to__THREAT",0.008,77
"ENGAGE__to__ATTEND",0.008,77
"ENGAGE__to__ENGAGE",0.154,77
"PIJN__to__PIJN",0.374,78
"PIJN__to__THREAT",0.058,78
"PIJN__to__ATTEND",0.068,78
"PIJN__to__ENGAGE",-0.044,78
"THREAT__to__PIJN",0.085,78
"THREAT__to__THREAT",0.259,78
"THREAT__to__ATTEND",0.171,78
"THREAT__to__ENGAGE",-0.097,78
"ATTEND__to__PIJN",0.03,78
"ATTEND__to__THREAT",0.056,78
"ATTEND__to__ATTEND",0.209,78
"ATTEND__to__ENGAGE",0.034,78
"ENGAGE__to__PIJN",-0.011,78
"ENGAGE__to__THREAT",-0.006,78
"ENGAGE__to__ATTEND",-0.014,78
"ENGAGE__to__ENGAGE",0.171,78
"PIJN__to__PIJN",0.361,79
"PIJN__to__THREAT",0.027,79
"PIJN__to__ATTEND",0.1,79
"PIJN__to__ENGAGE",-0.069,79
"THREAT__to__PIJN",0.108,79
"THREAT__to__THREAT",0.336,79
"THREAT__to__ATTEND",0.125,79
"THREAT__to__ENGAGE",-0.047,79
"ATTEND__to__PIJN",0.012,79
"ATTEND__to__THREAT",0.042,79
"ATTEND__to__ATTEND",0.146,79
"ATTEND__to__ENGAGE",0.049,79
"ENGAGE__to__PIJN",0.008,79
"ENGAGE__to__THREAT",-0.011,79
"ENGAGE__to__ATTEND",0.008,79
"ENGAGE__to__ENGAGE",0.128,79
"PIJN__to__PIJN",0.36,80
"PIJN__to__THREAT",0.048,80
"PIJN__to__ATTEND",0.082,80
"PIJN__to__ENGAGE",-0.057,80
"THREAT__to__PIJN",0.078,80
"THREAT__to__THREAT",0.296,80
"THREAT__to__ATTEND",0.132,80
"THREAT__to__ENGAGE",-0.02,80
"ATTEND__to__PIJN",0.059,80
"ATTEND__to__THREAT",0.077,80
"ATTEND__to__ATTEND",0.226,80
"ATTEND__to__ENGAGE",0.037,80
"ENGAGE__to__PIJN",0.025,80
"ENGAGE__to__THREAT",0.004,80
"ENGAGE__to__ATTEND",0.03,80
"ENGAGE__to__ENGAGE",0.144,80
"PIJN__to__PIJN",0.33,81
"PIJN__to__THREAT",0.026,81
"PIJN__to__ATTEND",0.101,81
"PIJN__to__ENGAGE",-0.034,81
"THREAT__to__PIJN",0.075,81
"THREAT__to__THREAT",0.301,81
"THREAT__to__ATTEND",0.118,81
"THREAT__to__ENGAGE",-0.074,81
"ATTEND__to__PIJN",0.077,81
"ATTEND__to__THREAT",0.052,81
"ATTEND__to__ATTEND",0.196,81
"ATTEND__to__ENGAGE",0.03,81
"ENGAGE__to__PIJN",0.015,81
"ENGAGE__to__THREAT",0.006,81
"ENGAGE__to__ATTEND",0.002,81
"ENGAGE__to__ENGAGE",0.158,81
"PIJN__to__PIJN",0.34,82
"PIJN__to__THREAT",0.031,82
"PIJN__to__ATTEND",0.077,82
"PIJN__to__ENGAGE",-0.055,82
"THREAT__to__PIJN",0.126,82
"THREAT__to__THREAT",0.281,82
"THREAT__to__ATTEND",0.144,82
"THREAT__to__ENGAGE",-0.035,82
"ATTEND__to__PIJN",0.037,82
