"edge","weight","b"
"ATTEND__to__THREAT",0.057,82
"ATTEND__to__ATTEND",0.166,82
"ATTEND__to__ENGAGE",0.033,82
"ENGAGE__to__PIJN",0.003,82
"ENGAGE__to__THREAT",0.003,82
"ENGAGE__to__ATTEND",0.012,82
"ENGAGE__to__ENGAGE",0.135,82
"PIJN__to__PIJN",0.318,83
"PIJN__to__THREAT",0.047,83
"PIJN__to__ATTEND",0.09,83
"PIJN__to__ENGAGE",-0.054,83
"THREAT__to__PIJN",0.06,83
"THREAT__to__THREAT",0.256,83
"THREAT__to__ATTEND",0.072,83
"THREAT__to__ENGAGE",-0.034,83
"ATTEND__to__PIJN",0.034,83
"ATTEND__to__THREAT",0.046,83
"ATTEND__to__ATTEND",0.224,83
"ATTEND__to__ENGAGE",0.064,83
"ENGAGE__to__PIJN",0.007,83
"ENGAGE__to__THREAT",-0.001,83
"ENGAGE__to__ATTEND",-0.02,83
"ENGAGE__to__ENGAGE",0.163,83
"PIJN__to__PIJN",0.307,84
"PIJN__to__THREAT",0.058,84
"PIJN__to__ATTEND",0.087,84
"PIJN__to__ENGAGE",-0.029,84
"THREAT__to__PIJN",0.114,84
"THREAT__to__THREAT",0.28,84
"THREAT__to__ATTEND",0.102,84
"THREAT__to__ENGAGE",0.016,84
"ATTEND__to__PIJN",0.021,84
"ATTEND__to__THREAT",0.023,84
"ATTEND__to__ATTEND",0.175,84
"ATTEND__to__ENGAGE",0.022,84
"ENGAGE__to__PIJN",-0.006,84
"ENGAGE__to__THREAT",-0.006,84
"ENGAGE__to__ATTEND",-0.003,84
"ENGAGE__to__ENGAGE",0.13,84
"PIJN__to__PIJN",0.343,85
"PIJN__to__THREAT",0.059,85
"PIJN__to__ATTEND",0.078,85
"PIJN__to__ENGAGE",-0.037,85
"THREAT__to__PIJN",0.096,85
"THREAT__to__THREAT",0.237,85
"THREAT__to__ATTEND",0.109,85
"THREAT__to__ENGAGE",-0.091,85
"ATTEND__to__PIJN",0.047,85
"ATTEND__to__THREAT",0.07,85
"ATTEND__to__ATTEND",0.216,85
"ATTEND__to__ENGAGE",0.062,85
"ENGAGE__to__PIJN",0.001,85
"ENGAGE__to__THREAT",-0.012,85
"ENGAGE__to__ATTEND",0.001,85
"ENGAGE__to__ENGAGE",0.191,85
"PIJN__to__PIJN",0.332,86
"PIJN__to__THREAT",0.033,86
"PIJN__to__ATTEND",0.071,86
"PIJN__to__ENGAGE",-0.059,86
"THREAT__to__PIJN",0.108,86
"THREAT__to__THREAT",0.302,86
"THREAT__to__ATTEND",0.129,86
"THREAT__to__ENGAGE",0.016,86
"ATTEND__to__PIJN",0.06,86
"ATTEND__to__THREAT",0.028,86
"ATTEND__to__ATTEND",0.198,86
"ATTEND__to__ENGAGE",0.058,86
"ENGAGE__to__PIJN",0.015,86
"ENGAGE__to__THREAT",-0.005,86
"ENGAGE__to__ATTEND",0.014,86
"ENGAGE__to__ENGAGE",0.131,86
"PIJN__to__PIJN",0.341,87
"PIJN__to__THREAT",0.05,87
"PIJN__to__ATTEND",0.074,87
"PIJN__to__ENGAGE",-0.051,87
"THREAT__to__PIJN",0.122,87
"THREAT__to__THREAT",0.277,87
"THREAT__to__ATTEND",0.184,87
"THREAT__to__ENGAGE",-0.015,87
"ATTEND__to__PIJN",0.032,87
"ATTEND__to__THREAT",0.048,87
"ATTEND__to__ATTEND",0.17,87
"ATTEND__to__ENGAGE",0.041,87
"ENGAGE__to__PIJN",0.005,87
"ENGAGE__to__THREAT",0,87
"ENGAGE__to__ATTEND",0.003,87
"ENGAGE__to__ENGAGE",0.128,87
"PIJN__to__PIJN",0.351,88
"PIJN__to__THREAT",0.038,88
"PIJN__to__ATTEND",0.096,88
"PIJN__to__ENGAGE",-0.019,88
"THREAT__to__PIJN",0.112,88
"THREAT__to__THREAT",0.252,88
"THREAT__to__ATTEND",0.141,88
"THREAT__to__ENGAGE",-0.037,88
"ATTEND__to__PIJN",0.057,88
"ATTEND__to__THREAT",0.069,88
"ATTEND__to__ATTEND",0.195,88
"ATTEND__to__ENGAGE",0.028,88
"ENGAGE__to__PIJN",0,88
"ENGAGE__to__THREAT",0.005,88
"ENGAGE__to__ATTEND",-0.017,88
"ENGAGE__to__ENGAGE",0.155,88
"PIJN__to__PIJN",0.35,89
"PIJN__to__THREAT",0.034,89
"PIJN__to__ATTEND",0.062,89
"PIJN__to__ENGAGE",-0.021,89
"THREAT__to__PIJN",0.045,89
"THREAT__to__THREAT",0.271,89
"THREAT__to__ATTEND",0.123,89
"THREAT__to__ENGAGE",-0.018,89
"ATTEND__to__PIJN",0.042,89
"ATTEND__to__THREAT",0.05,89
"ATTEND__to__ATTEND",0.16,89
"ATTEND__to__ENGAGE",0.04,89
"ENGAGE__to__PIJN",0.021,89
"ENGAGE__to__THREAT",0.009,89
"ENGAGE__to__ATTEND",0,89
"ENGAGE__to__ENGAGE",0.152,89
"PIJN__to__PIJN",0.317,90
"PIJN__to__THREAT",0.046,90
"PIJN__to__ATTEND",0.067,90
"PIJN__to__ENGAGE",-0.051,90
"THREAT__to__PIJN",0.111,90
"THREAT__to__THREAT",0.313,90
"THREAT__to__ATTEND",0.102,90
"THREAT__to__ENGAGE",-0.016,90
"ATTEND__to__PIJN",-0.001,90
"ATTEND__to__THREAT",0.041,90
"ATTEND__to__ATTEND",0.212,90
"ATTEND__to__ENGAGE",-0.004,90
"ENGAGE__to__PIJN",-0.012,90
"ENGAGE__to__THREAT",0.001,90
"ENGAGE__to__ATTEND",-0.011,90
"ENGAGE__to__ENGAGE",0.113,90
"PIJN__to__PIJN",0.382,91
"PIJN__to__THREAT",0.037,91
"PIJN__to__ATTEND",0.095,91
"PIJN__to__ENGAGE",-0.074,91
"THREAT__to__PIJN",0.086,91
"THREAT__to__THREAT",0.293,91
"THREAT__to__ATTEND",0.126,91
"THREAT__to__ENGAGE",0.032,91
"ATTEND__to__PIJN",0.01,91
"ATTEND__to__THREAT",0.045,91
"ATTEND__to__ATTEND",0.173,91
"ATTEND__to__ENGAGE",0.035,91
"ENGAGE__to__PIJN",0.016,91
"ENGAGE__to__THREAT",0.003,91
"ENGAGE__to__ATTEND",0.013,91
"ENGAGE__to__ENGAGE",0.112,91
"PIJN__to__PIJN",0.351,92
"PIJN__to__THREAT",0.041,92
"PIJN__to__ATTEND",0.079,92
"PIJN__to__ENGAGE",-0.058,92
"THREAT__to__PIJN",0.112,92
"THREAT__to__THREAT",0.29,92
"THREAT__to__ATTEND",0.154,92
"THREAT__to__ENGAGE",-0.018,92
"ATTEND__to__PIJN",0.037,92
"ATTEND__to__THREAT",0.049,92
"ATTEND__to__ATTEND",0.159,92
"ATTEND__to__ENGAGE",0.008,92
"ENGAGE__to__PIJN",-0.015,92
"ENGAGE__to__THREAT",-0.015,92
"ENGAGE__to__ATTEND",-0.002,92
"ENGAGE__to__ENGAGE",0.161,92
"PIJN__to__PIJN",0.381,93
"PIJN__to__THREAT",0.04,93
"PIJN__to__ATTEND",0.106,93
"PIJN__to__ENGAGE",-0.101,93
"THREAT__to__PIJN",0.085,93
"THREAT__to__THREAT",0.3,93
"THREAT__to__ATTEND",0.116,93
"THREAT__to__ENGAGE",-0.022,93
"ATTEND__to__PIJN",0.026,93
"ATTEND__to__THREAT",0.063,93
"ATTEND__to__ATTEND",0.194,93
"ATTEND__to__ENGAGE",0.039,93
"ENGAGE__to__PIJN",-0.013,93
"ENGAGE__to__THREAT",-0.018,93
"ENGAGE__to__ATTEND",0.001,93
"ENGAGE__to__ENGAGE",0.201,93
"PIJN__to__PIJN",0.348,94
"PIJN__to__THREAT",0.05,94
"PIJN__to__ATTEND",0.089,94
"PIJN__to__ENGAGE",-0.02,94
"THREAT__to__PIJN",0.114,94
"THREAT__to__THREAT",0.334,94
"THREAT__to__ATTEND",0.124,94
"THREAT__to__ENGAGE",-0.066,94
"ATTEND__to__PIJN",0.021,94
"ATTEND__to__THREAT",0.036,94
"ATTEND__to__ATTEND",0.193,94
"ATTEND__to__ENGAGE",0.025,94
"ENGAGE__to__PIJN",-0.001,94
"ENGAGE__to__THREAT",-0.012,94
"ENGAGE__to__ATTEND",-0.01,94
"ENGAGE__to__ENGAGE",0.149,94
"PIJN__to__PIJN",0.349,95
"PIJN__to__THREAT",0.05,95
"PIJN__to__ATTEND",0.113,95
"PIJN__to__ENGAGE",-0.082,95
"THREAT__to__PIJN",0.133,95
"THREAT__to__THREAT",0.325,95
"THREAT__to__ATTEND",0.106,95
"THREAT__to__ENGAGE",-0.021,95
"ATTEND__to__PIJN",0.011,95
"ATTEND__to__THREAT",0.023,95
"ATTEND__to__ATTEND",0.168,95
"ATTEND__to__ENGAGE",0.026,95
"ENGAGE__to__PIJN",0.006,95
"ENGAGE__to__THREAT",0.01,95
"ENGAGE__to__ATTEND",0.015,95
"ENGAGE__to__ENGAGE",0.169,95
"PIJN__to__PIJN",0.333,96
"PIJN__to__THREAT",0.018,96
"PIJN__to__ATTEND",0.073,96
"PIJN__to__ENGAGE",-0.019,96
"THREAT__to__PIJN",0.133,96
"THREAT__to__THREAT",0.327,96
"THREAT__to__ATTEND",0.172,96
"THREAT__to__ENGAGE",-0.044,96
"ATTEND__to__PIJN",0.046,96
"ATTEND__to__THREAT",0.03,96
"ATTEND__to__ATTEND",0.17,96
"ATTEND__to__ENGAGE",0.003,96
"ENGAGE__to__PIJN",-0.005,96
"ENGAGE__to__THREAT",-0.011,96
"ENGAGE__to__ATTEND",-0.023,96
"ENGAGE__to__ENGAGE",0.134,96
"PIJN__to__PIJN",0.287,97
"PIJN__to__THREAT",0.029,97
"PIJN__to__ATTEND",0.047,97
"PIJN__to__ENGAGE",-0.064,97
"THREAT__to__PIJN",0.111,97
"THREAT__to__THREAT",0.315,97
"THREAT__to__ATTEND",0.138,97
"THREAT__to__ENGAGE",-0.016,97
"ATTEND__to__PIJN",0.04,97
"ATTEND__to__THREAT",0.065,97
"ATTEND__to__ATTEND",0.204,97
"ATTEND__to__ENGAGE",0.075,97
"ENGAGE__to__PIJN",0.01,97
"ENGAGE__to__THREAT",0.004,97
"ENGAGE__to__ATTEND",0.012,97
"ENGAGE__to__ENGAGE",0.192,97
"PIJN__to__PIJN",0.35,98
"PIJN__to__THREAT",0.021,98
"PIJN__to__ATTEND",0.038,98
"PIJN__to__ENGAGE",-0.063,98
"THREAT__to__PIJN",0.12,98
"THREAT__to__THREAT",0.315,98
"THREAT__to__ATTEND",0.192,98
"THREAT__to__ENGAGE",-0.053,98
"ATTEND__to__PIJN",0.041,98
"ATTEND__to__THREAT",0.063,98
"ATTEND__to__ATTEND",0.219,98
"ATTEND__to__ENGAGE",0.051,98
"ENGAGE__to__PIJN",-0.001,98
"ENGAGE__to__THREAT",-0.006,98
"ENGAGE__to__ATTEND",-0.009,98
"ENGAGE__to__ENGAGE",0.155,98
"PIJN__to__PIJN",0.318,99
"PIJN__to__THREAT",0.056,99
"PIJN__to__ATTEND",0.055,99
"PIJN__to__ENGAGE",-0.073,99
"THREAT__to__PIJN",0.105,99
"THREAT__to__THREAT",0.3,99
"THREAT__to__ATTEND",0.128,99
"THREAT__to__ENGAGE",0.023,99
"ATTEND__to__PIJN",0.038,99
"ATTEND__to__THREAT",0.048,99
"ATTEND__to__ATTEND",0.203,99
"ATTEND__to__ENGAGE",-0.007,99
"ENGAGE__to__PIJN",0.005,99
"ENGAGE__to__THREAT",0.01,99
"ENGAGE__to__ATTEND",-0.005,99
"ENGAGE__to__ENGAGE",0.138,99
"PIJN__to__PIJN",0.36,100
"PIJN__to__THREAT",0.034,100
"PIJN__to__ATTEND",0.076,100
"PIJN__to__ENGAGE",-0.032,100
"THREAT__to__PIJN",0.102,100
"THREAT__to__THREAT",0.314,100
"THREAT__to__ATTEND",0.128,100
"THREAT__to__ENGAGE",-0.017,100
"ATTEND__to__PIJN",0.01,100
"ATTEND__to__THREAT",0.042,100
"ATTEND__to__ATTEND",0.155,100
"ATTEND__to__ENGAGE",0.016,100
"ENGAGE__to__PIJN",-0.008,100
"ENGAGE__to__THREAT",-0.01,100
"ENGAGE__to__ATTEND",-0.007,100
"ENGAGE__to__ENGAGE",0.185,100
"PIJN__to__PIJN",0.349,101
"PIJN__to__THREAT",0.063,101
"PIJN__to__ATTEND",0.113,101
"PIJN__to__ENGAGE",-0.028,101
"THREAT__to__PIJN",0.097,101
"THREAT__to__THREAT",0.312,101
"THREAT__to__ATTEND",0.091,101
"THREAT__to__ENGAGE",0.051,101
"ATTEND__to__PIJN",0.02,101
"ATTEND__to__THREAT",0.038,101
"ATTEND__to__ATTEND",0.179,101
"ATTEND__to__ENGAGE",-0.014,101
"ENGAGE__to__PIJN",0.017,101
"ENGAGE__to__THREAT",0.014,101
"ENGAGE__to__ATTEND",0.016,101
"ENGAGE__to__ENGAGE",0.148,101
"PIJN__to__PIJN",0.323,102
"PIJN__to__THREAT",0.023,102
"PIJN__to__ATTEND",0.061,102
"PIJN__to__ENGAGE",-0.022,102
"THREAT__to__PIJN",0.101,102
"THREAT__to__THREAT",0.318,102
"THREAT__to__ATTEND",0.138,102
"THREAT__to__ENGAGE",0.006,102
"ATTEND__to__PIJN",0.022,102
"ATTEND__to__THREAT",0.048,102
"ATTEND__to__ATTEND",0.174,102
"ATTEND__to__ENGAGE",0.015,102
"ENGAGE__to__PIJN",-0.001,102
"ENGAGE__to__THREAT",0.002,102
"ENGAGE__to__ATTEND",0.028,102
"ENGAGE__to__ENGAGE",0.188,102
"PIJN__to__PIJN",0.36,103
"PIJN__to__THREAT",0.036,103
"PIJN__to__ATTEND",0.081,103
"PIJN__to__ENGAGE",-0.017,103
"THREAT__to__PIJN",0.103,103
"THREAT__to__THREAT",0.29,103
"THREAT__to__ATTEND",0.124,103
"THREAT__to__ENGAGE",-0.059,103
"ATTEND__to__PIJN",0.045,103
"ATTEND__to__THREAT",0.054,103
"ATTEND__to__ATTEND",0.212,103
"ATTEND__to__ENGAGE",0.019,103
"ENGAGE__to__PIJN",0.001,103
"ENGAGE__to__THREAT",-0.005,103
"ENGAGE__to__ATTEND",-0.015,103
"ENGAGE__to__ENGAGE",0.137,103
"PIJN__to__PIJN",0.337,104
"PIJN__to__THREAT",0.042,104
"PIJN__to__ATTEND",0.086,104
"PIJN__to__ENGAGE",-0.017,104
"THREAT__to__PIJN",0.08,104
"THREAT__to__THREAT",0.272,104
"THREAT__to__ATTEND",0.097,104
"THREAT__to__ENGAGE",0.023,104
"ATTEND__to__PIJN",0.025,104
"ATTEND__to__THREAT",0.058,104
"ATTEND__to__ATTEND",0.183,104
"ATTEND__to__ENGAGE",0.002,104
"ENGAGE__to__PIJN",0.008,104
"ENGAGE__to__THREAT",0.009,104
"ENGAGE__to__ATTEND",-0.009,104
"ENGAGE__to__ENGAGE",0.16,104
"PIJN__to__PIJN",0.336,105
"PIJN__to__THREAT",0.032,105
"PIJN__to__ATTEND",0.088,105
"PIJN__to__ENGAGE",-0.036,105
"THREAT__to__PIJN",0.1,105
"THREAT__to__THREAT",0.321,105
"THREAT__to__ATTEND",0.161,105
"THREAT__to__ENGAGE",-0.044,105
"ATTEND__to__PIJN",0.094,105
"ATTEND__to__THREAT",0.075,105
"ATTEND__to__ATTEND",0.256,105
"ATTEND__to__ENGAGE",0.016,105
"ENGAGE__to__PIJN",0.014,105
"ENGAGE__to__THREAT",0.005,105
"ENGAGE__to__ATTEND",0.004,105
"ENGAGE__to__ENGAGE",0.134,105
"PIJN__to__PIJN",0.379,106
"PIJN__to__THREAT",0.048,106
"PIJN__to__ATTEND",0.071,106
"PIJN__to__ENGAGE",-0.032,106
"THREAT__to__PIJN",0.09,106
"THREAT__to__THREAT",0.301,106
"THREAT__to__ATTEND",0.115,106
"THREAT__to__ENGAGE",-0.035,106
"ATTEND__to__PIJN",-0.009,106
"ATTEND__to__THREAT",0.028,106
"ATTEND__to__ATTEND",0.195,106
"ATTEND__to__ENGAGE",0.014,106
"ENGAGE__to__PIJN",-0.002,106
"ENGAGE__to__THREAT",-0.011,106
"ENGAGE__to__ATTEND",-0.01,106
"ENGAGE__to__ENGAGE",0.162,106
"PIJN__to__PIJN",0.354,107
"PIJN__to__THREAT",0.039,107
"PIJN__to__ATTEND",0.07,107
"PIJN__to__ENGAGE",-0.039,107
"THREAT__to__PIJN",0.066,107
"THREAT__to__THREAT",0.31,107
"THREAT__to__ATTEND",0.123,107
"THREAT__to__ENGAGE",-0.011,107
"ATTEND__to__PIJN",0.032,107
"ATTEND__to__THREAT",0.067,107
"ATTEND__to__ATTEND",0.222,107
"ATTEND__to__ENGAGE",0.003,107
"ENGAGE__to__PIJN",-0.015,107
"ENGAGE__to__THREAT",-0.022,107
"ENGAGE__to__ATTEND",0.012,107
"ENGAGE__to__ENGAGE",0.17,107
"PIJN__to__PIJN",0.355,108
"PIJN__to__THREAT",0.036,108
"PIJN__to__ATTEND",0.09,108
"PIJN__to__ENGAGE",-0.017,108
"THREAT__to__PIJN",0.075,108
"THREAT__to__THREAT",0.277,108
"THREAT__to__ATTEND",0.115,108
"THREAT__to__ENGAGE",0.01,108
"ATTEND__to__PIJN",0.066,108
"ATTEND__to__THREAT",0.045,108
"ATTEND__to__ATTEND",0.192,108
"ATTEND__to__ENGAGE",0.013,108
"ENGAGE__to__PIJN",-0.004,108
"ENGAGE__to__THREAT",-0.004,108
"ENGAGE__to__ATTEND",-0.015,108
"ENGAGE__to__ENGAGE",0.135,108
"PIJN__to__PIJN",0.376,109
"PIJN__to__THREAT",0.065,109
"PIJN__to__ATTEND",0.091,109
"PIJN__to__ENGAGE",-0.006,109
"THREAT__to__PIJN",0.082,109
"THREAT__to__THREAT",0.21,109
"THREAT__to__ATTEND",0.083,109
"THREAT__to__ENGAGE",-0.021,109
"ATTEND__to__PIJN",0.017,109
"ATTEND__to__THREAT",0.051,109
"ATTEND__to__ATTEND",0.18,109
"ATTEND__to__ENGAGE",0.033,109
"ENGAGE__to__PIJN",-0.004,109
"ENGAGE__to__THREAT",-0.007,109
"ENGAGE__to__ATTEND",-0.001,109
"ENGAGE__to__ENGAGE",0.167,109
"PIJN__to__PIJN",0.391,110
"PIJN__to__THREAT",0.042,110
"PIJN__to__ATTEND",0.1,110
"PIJN__to__ENGAGE",-0.075,110
"THREAT__to__PIJN",0.119,110
"THREAT__to__THREAT",0.338,110
"THREAT__to__ATTEND",0.152,110
"THREAT__to__ENGAGE",0.002,110
"ATTEND__to__PIJN",0.03,110
"ATTEND__to__THREAT",0.045,110
"ATTEND__to__ATTEND",0.175,110
"ATTEND__to__ENGAGE",0.011,110
"ENGAGE__to__PIJN",-0.017,110
"ENGAGE__to__THREAT",-0.021,110
"ENGAGE__to__ATTEND",-0.005,110
"ENGAGE__to__ENGAGE",0.159,110
"PIJN__to__PIJN",0.361,111
"PIJN__to__THREAT",0.039,111
"PIJN__to__ATTEND",0.068,111
"PIJN__to__ENGAGE",-0.091,111
"THREAT__to__PIJN",0.083,111
"THREAT__to__THREAT",0.344,111
"THREAT__to__ATTEND",0.116,111
"THREAT__to__ENGAGE",-0.014,111
"ATTEND__to__PIJN",0.022,111
"ATTEND__to__THREAT",0.067,111
"ATTEND__to__ATTEND",0.22,111
"ATTEND__to__ENGAGE",0.074,111
"ENGAGE__to__PIJN",0.006,111
"ENGAGE__to__THREAT",-0.012,111
"ENGAGE__to__ATTEND",0.024,111
"ENGAGE__to__ENGAGE",0.135,111
"PIJN__to__PIJN",0.329,112
"PIJN__to__THREAT",0.067,112
"PIJN__to__ATTEND",0.097,112
"PIJN__to__ENGAGE",-0.049,112
"THREAT__to__PIJN",0.077,112
"THREAT__to__THREAT",0.253,112
"THREAT__to__ATTEND",0.094,112
"THREAT__to__ENGAGE",-0.042,112
"ATTEND__to__PIJN",0.061,112
"ATTEND__to__THREAT",0.062,112
"ATTEND__to__ATTEND",0.235,112
"ATTEND__to__ENGAGE",0.029,112
"ENGAGE__to__PIJN",-0.003,112
"ENGAGE__to__THREAT",-0.009,112
"ENGAGE__to__ATTEND",-0.008,112
"ENGAGE__to__ENGAGE",0.18,112
"PIJN__to__PIJN",0.304,113
"PIJN__to__THREAT",0.03,113
"PIJN__to__ATTEND",0.044,113
"PIJN__to__ENGAGE",-0.08,113
"THREAT__to__PIJN",0.159,113
"THREAT__to__THREAT",0.31,113
"THREAT__to__ATTEND",0.182,113
"THREAT__to__ENGAGE",-0.016,113
"ATTEND__to__PIJN",0.053,113
"ATTEND__to__THREAT",0.06,113
"ATTEND__to__ATTEND",0.197,113
"ATTEND__to__ENGAGE",0.02,113
"ENGAGE__to__PIJN",-0.016,113
"ENGAGE__to__THREAT",-0.011,113
"ENGAGE__to__ATTEND",-0.001,113
"ENGAGE__to__ENGAGE",0.167,113
"PIJN__to__PIJN",0.352,114
"PIJN__to__THREAT",0.039,114
"PIJN__to__ATTEND",0.083,114
"PIJN__to__ENGAGE",-0.019,114
"THREAT__to__PIJN",0.112,114
"THREAT__to__THREAT",0.303,114
"THREAT__to__ATTEND",0.141,114
"THREAT__to__ENGAGE",-0.02,114
"ATTEND__to__PIJN",0.024,114
"ATTEND__to__THREAT",0.059,114
"ATTEND__to__ATTEND",0.195,114
"ATTEND__to__ENGAGE",0,114
"ENGAGE__to__PIJN",-0.001,114
"ENGAGE__to__THREAT",-0.004,114
"ENGAGE__to__ATTEND",0.025,114
"ENGAGE__to__ENGAGE",0.151,114
"PIJN__to__PIJN",0.356,115
"PIJN__to__THREAT",0.05,115
"PIJN__to__ATTEND",0.083,115
"PIJN__to__ENGAGE",-0.027,115
"THREAT__to__PIJN",0.079,115
"THREAT__to__THREAT",0.301,115
"THREAT__to__ATTEND",0.137,115
"THREAT__to__ENGAGE",-0.056,115
"ATTEND__to__PIJN",0.053,115
"ATTEND__to__THREAT",0.037,115
"ATTEND__to__ATTEND",0.167,115
"ATTEND__to__ENGAGE",0.012,115
"ENGAGE__to__PIJN",0.009,115
"ENGAGE__to__THREAT",0.006,115
"ENGAGE__to__ATTEND",0.018,115
"ENGAGE__to__ENGAGE",0.136,115
"PIJN__to__PIJN",0.346,116
"PIJN__to__THREAT",0.049,116
"PIJN__to__ATTEND",0.068,116
"PIJN__to__ENGAGE",-0.039,116
"THREAT__to__PIJN",0.122,116
"THREAT__to__THREAT",0.308,116
"THREAT__to__ATTEND",0.137,116
"THREAT__to__ENGAGE",-0.024,116
"ATTEND__to__PIJN",0.019,116
"ATTEND__to__THREAT",0.056,116
"ATTEND__to__ATTEND",0.189,116
"ATTEND__to__ENGAGE",0.066,116
"ENGAGE__to__PIJN",0.015,116
"ENGAGE__to__THREAT",0.009,116
"ENGAGE__to__ATTEND",0.017,116
"ENGAGE__to__ENGAGE",0.13,116
"PIJN__to__PIJN",0.361,117
"PIJN__to__THREAT",0.054,117
"PIJN__to__ATTEND",0.091,117
"PIJN__to__ENGAGE",-0.006,117
"THREAT__to__PIJN",0.078,117
"THREAT__to__THREAT",0.339,117
"THREAT__to__ATTEND",0.087,117
"THREAT__to__ENGAGE",-0.059,117
"ATTEND__to__PIJN",0.004,117
"ATTEND__to__THREAT",0.007,117
"ATTEND__to__ATTEND",0.197,117
"ATTEND__to__ENGAGE",0.063,117
"ENGAGE__to__PIJN",0.021,117
"ENGAGE__to__THREAT",-0.003,117
"ENGAGE__to__ATTEND",0.002,117
"ENGAGE__to__ENGAGE",0.146,117
"PIJN__to__PIJN",0.295,118
"PIJN__to__THREAT",0.031,118
"PIJN__to__ATTEND",0.067,118
"PIJN__to__ENGAGE",-0.075,118
"THREAT__to__PIJN",0.086,118
"THREAT__to__THREAT",0.293,118
"THREAT__to__ATTEND",0.173,118
"THREAT__to__ENGAGE",0.034,118
"ATTEND__to__PIJN",0.063,118
"ATTEND__to__THREAT",0.051,118
"ATTEND__to__ATTEND",0.143,118
"ATTEND__to__ENGAGE",0.003,118
"ENGAGE__to__PIJN",0.018,118
"ENGAGE__to__THREAT",0.005,118
"ENGAGE__to__ATTEND",0.003,118
"ENGAGE__to__ENGAGE",0.143,118
"PIJN__to__PIJN",0.317,119
"PIJN__to__THREAT",0.032,119
"PIJN__to__ATTEND",0.081,119
"PIJN__to__ENGAGE",-0.066,119
"THREAT__to__PIJN",0.117,119
"THREAT__to__THREAT",0.318,119
"THREAT__to__ATTEND",0.153,119
"THREAT__to__ENGAGE",-0.019,119
"ATTEND__to__PIJN",0.043,119
"ATTEND__to__THREAT",0.05,119
"ATTEND__to__ATTEND",0.159,119
"ATTEND__to__ENGAGE",0.005,119
"ENGAGE__to__PIJN",-0.017,119
"ENGAGE__to__THREAT",-0.009,119
"ENGAGE__to__ATTEND",-0.023,119
"ENGAGE__to__ENGAGE",0.137,119
"PIJN__to__PIJN",0.318,120
"PIJN__to__THREAT",0.06,120
"PIJN__to__ATTEND",0.09,120
"PIJN__to__ENGAGE",-0.064,120
"THREAT__to__PIJN",0.097,120
"THREAT__to__THREAT",0.294,120
"THREAT__to__ATTEND",0.077,120
"THREAT__to__ENGAGE",-0.005,120
"ATTEND__to__PIJN",0.048,120
"ATTEND__to__THREAT",0.027,120
"ATTEND__to__ATTEND",0.195,120
"ATTEND__to__ENGAGE",0.05,120
"ENGAGE__to__PIJN",0.02,120
"ENGAGE__to__THREAT",0.011,120
"ENGAGE__to__ATTEND",0.013,120
"ENGAGE__to__ENGAGE",0.158,120
"PIJN__to__PIJN",0.305,121
"PIJN__to__THREAT",0.051,121
"PIJN__to__ATTEND",0.056,121
"PIJN__to__ENGAGE",-0.031,121
"THREAT__to__PIJN",0.131,121
"THREAT__to__THREAT",0.254,121
"THREAT__to__ATTEND",0.124,121
"THREAT__to__ENGAGE",0.015,121
"ATTEND__to__PIJN",0.033,121
"ATTEND__to__THREAT",0.065,121
"ATTEND__to__ATTEND",0.191,121
"ATTEND__to__ENGAGE",0.004,121
"ENGAGE__to__PIJN",-0.003,121
"ENGAGE__to__THREAT",-0.003,121
"ENGAGE__to__ATTEND",-0.018,121
"ENGAGE__to__ENGAGE",0.151,121
"PIJN__to__PIJN",0.378,122
"PIJN__to__THREAT",0.043,122
"PIJN__to__ATTEND",0.101,122
"PIJN__to__ENGAGE",-0.003,122
"THREAT__to__PIJN",0.064,122
"THREAT__to__THREAT",0.254,122
