"edge","weight","b"
"ATTEND__to__ENGAGE",-0.025,161
"ENGAGE__to__PIJN",0.007,161
"ENGAGE__to__THREAT",0.007,161
"ENGAGE__to__ATTEND",0.011,161
"ENGAGE__to__ENGAGE",0.165,161
"PIJN__to__PIJN",0.347,162
"PIJN__to__THREAT",0.033,162
"PIJN__to__ATTEND",0.089,162
"PIJN__to__ENGAGE",-0.046,162
"THREAT__to__PIJN",0.088,162
"THREAT__to__THREAT",0.281,162
"THREAT__to__ATTEND",0.121,162
"THREAT__to__ENGAGE",0.037,162
"ATTEND__to__PIJN",0.063,162
"ATTEND__to__THREAT",0.06,162
"ATTEND__to__ATTEND",0.194,162
"ATTEND__to__ENGAGE",0.012,162
"ENGAGE__to__PIJN",-0.007,162
"ENGAGE__to__THREAT",-0.005,162
"ENGAGE__to__ATTEND",-0.011,162
"ENGAGE__to__ENGAGE",0.11,162
"PIJN__to__PIJN",0.361,163
"PIJN__to__THREAT",0.061,163
"PIJN__to__ATTEND",0.103,163
"PIJN__to__ENGAGE",-0.058,163
"THREAT__to__PIJN",0.081,163
"THREAT__to__THREAT",0.271,163
"THREAT__to__ATTEND",0.093,163
"THREAT__to__ENGAGE",-0.038,163
"ATTEND__to__PIJN",0.045,163
"ATTEND__to__THREAT",0.076,163
"ATTEND__to__ATTEND",0.184,163
"ATTEND__to__ENGAGE",0.028,163
"ENGAGE__to__PIJN",0.012,163
"ENGAGE__to__THREAT",0.012,163
"ENGAGE__to__ATTEND",0.012,163
"ENGAGE__to__ENGAGE",0.161,163
"PIJN__to__PIJN",0.351,164
"PIJN__to__THREAT",0.051,164
"PIJN__to__ATTEND",0.075,164
"PIJN__to__ENGAGE",-0.085,164
"THREAT__to__PIJN",0.144,164
"THREAT__to__THREAT",0.311,164
"THREAT__to__ATTEND",0.165,164
"THREAT__to__ENGAGE",-0.018,164
"ATTEND__to__PIJN",0.048,164
"ATTEND__to__THREAT",0.027,164
"ATTEND__to__ATTEND",0.18,164
"ATTEND__to__ENGAGE",0.03,164
"ENGAGE__to__PIJN",-0.002,164
"ENGAGE__to__THREAT",-0.002,164
"ENGAGE__to__ATTEND",-0.003,164
"ENGAGE__to__ENGAGE",0.148,164
"PIJN__to__PIJN",0.329,165
"PIJN__to__THREAT",0.038,165
"PIJN__to__ATTEND",0.1,165
"PIJN__to__ENGAGE",-0.058,165
"THREAT__to__PIJN",0.075,165
"THREAT__to__THREAT",0.241,165
"THREAT__to__ATTEND",0.106,165
"THREAT__to__ENGAGE",-0.03,165
"ATTEND__to__PIJN",0.044,165
"ATTEND__to__THREAT",0.079,165
"ATTEND__to__ATTEND",0.219,165
"ATTEND__to__ENGAGE",0.007,165
"ENGAGE__to__PIJN",0.007,165
"ENGAGE__to__THREAT",0.009,165
"ENGAGE__to__ATTEND",-0.013,165
"ENGAGE__to__ENGAGE",0.14,165
"PIJN__to__PIJN",0.329,166
"PIJN__to__THREAT",0.054,166
"PIJN__to__ATTEND",0.066,166
"PIJN__to__ENGAGE",-0.045,166
"THREAT__to__PIJN",0.105,166
"THREAT__to__THREAT",0.309,166
"THREAT__to__ATTEND",0.158,166
"THREAT__to__ENGAGE",-0.003,166
"ATTEND__to__PIJN",0.042,166
"ATTEND__to__THREAT",0.021,166
"ATTEND__to__ATTEND",0.166,166
"ATTEND__to__ENGAGE",0.049,166
"ENGAGE__to__PIJN",0.004,166
"ENGAGE__to__THREAT",-0.007,166
"ENGAGE__to__ATTEND",-0.001,166
"ENGAGE__to__ENGAGE",0.162,166
"PIJN__to__PIJN",0.393,167
"PIJN__to__THREAT",0.058,167
"PIJN__to__ATTEND",0.134,167
"PIJN__to__ENGAGE",-0.052,167
"THREAT__to__PIJN",0.078,167
"THREAT__to__THREAT",0.312,167
"THREAT__to__ATTEND",0.091,167
"THREAT__to__ENGAGE",0.015,167
"ATTEND__to__PIJN",0.049,167
"ATTEND__to__THREAT",0.028,167
"ATTEND__to__ATTEND",0.192,167
"ATTEND__to__ENGAGE",0.014,167
"ENGAGE__to__PIJN",-0.007,167
"ENGAGE__to__THREAT",-0.003,167
"ENGAGE__to__ATTEND",0.003,167
"ENGAGE__to__ENGAGE",0.183,167
"PIJN__to__PIJN",0.339,168
"PIJN__to__THREAT",0.059,168
"PIJN__to__ATTEND",0.081,168
"PIJN__to__ENGAGE",-0.014,168
"THREAT__to__PIJN",0.045,168
"THREAT__to__THREAT",0.224,168
"THREAT__to__ATTEND",0.071,168
"THREAT__to__ENGAGE",0.002,168
"ATTEND__to__PIJN",0.048,168
"ATTEND__to__THREAT",0.042,168
"ATTEND__to__ATTEND",0.199,168
"ATTEND__to__ENGAGE",0.041,168
"ENGAGE__to__PIJN",-0.001,168
"ENGAGE__to__THREAT",0,168
"ENGAGE__to__ATTEND",-0.001,168
"ENGAGE__to__ENGAGE",0.166,168
"PIJN__to__PIJN",0.372,169
"PIJN__to__THREAT",0.056,169
"PIJN__to__ATTEND",0.091,169
"PIJN__to__ENGAGE",-0.048,169
"THREAT__to__PIJN",0.117,169
"THREAT__to__THREAT",0.307,169
"THREAT__to__ATTEND",0.137,169
"THREAT__to__ENGAGE",0.016,169
"ATTEND__to__PIJN",0.035,169
"ATTEND__to__THREAT",0.024,169
"ATTEND__to__ATTEND",0.187,169
"ATTEND__to__ENGAGE",0.004,169
"ENGAGE__to__PIJN",-0.01,169
"ENGAGE__to__THREAT",-0.007,169
"ENGAGE__to__ATTEND",-0.002,169
"ENGAGE__to__ENGAGE",0.136,169
"PIJN__to__PIJN",0.338,170
"PIJN__to__THREAT",0.063,170
"PIJN__to__ATTEND",0.089,170
"PIJN__to__ENGAGE",-0.046,170
"THREAT__to__PIJN",0.121,170
"THREAT__to__THREAT",0.318,170
"THREAT__to__ATTEND",0.101,170
"THREAT__to__ENGAGE",-0.025,170
"ATTEND__to__PIJN",0.037,170
"ATTEND__to__THREAT",0.013,170
"ATTEND__to__ATTEND",0.174,170
"ATTEND__to__ENGAGE",0.051,170
"ENGAGE__to__PIJN",-0.009,170
"ENGAGE__to__THREAT",-0.007,170
"ENGAGE__to__ATTEND",0.007,170
"ENGAGE__to__ENGAGE",0.123,170
"PIJN__to__PIJN",0.368,171
"PIJN__to__THREAT",0.05,171
"PIJN__to__ATTEND",0.104,171
"PIJN__to__ENGAGE",-0.049,171
"THREAT__to__PIJN",0.131,171
"THREAT__to__THREAT",0.315,171
"THREAT__to__ATTEND",0.134,171
"THREAT__to__ENGAGE",-0.031,171
"ATTEND__to__PIJN",0.018,171
"ATTEND__to__THREAT",0.025,171
"ATTEND__to__ATTEND",0.177,171
"ATTEND__to__ENGAGE",0.03,171
"ENGAGE__to__PIJN",0.019,171
"ENGAGE__to__THREAT",0.003,171
"ENGAGE__to__ATTEND",0.01,171
"ENGAGE__to__ENGAGE",0.14,171
"PIJN__to__PIJN",0.352,172
"PIJN__to__THREAT",0.026,172
"PIJN__to__ATTEND",0.108,172
"PIJN__to__ENGAGE",-0.034,172
"THREAT__to__PIJN",0.1,172
"THREAT__to__THREAT",0.335,172
"THREAT__to__ATTEND",0.129,172
"THREAT__to__ENGAGE",0.005,172
"ATTEND__to__PIJN",0.056,172
"ATTEND__to__THREAT",0.043,172
"ATTEND__to__ATTEND",0.143,172
"ATTEND__to__ENGAGE",0.005,172
"ENGAGE__to__PIJN",-0.005,172
"ENGAGE__to__THREAT",0.001,172
"ENGAGE__to__ATTEND",-0.004,172
"ENGAGE__to__ENGAGE",0.144,172
"PIJN__to__PIJN",0.352,173
"PIJN__to__THREAT",0.032,173
"PIJN__to__ATTEND",0.097,173
"PIJN__to__ENGAGE",-0.011,173
"THREAT__to__PIJN",0.055,173
"THREAT__to__THREAT",0.236,173
"THREAT__to__ATTEND",0.13,173
"THREAT__to__ENGAGE",-0.008,173
"ATTEND__to__PIJN",0.095,173
"ATTEND__to__THREAT",0.072,173
"ATTEND__to__ATTEND",0.192,173
"ATTEND__to__ENGAGE",0.001,173
"ENGAGE__to__PIJN",0.015,173
"ENGAGE__to__THREAT",0.01,173
"ENGAGE__to__ATTEND",0.021,173
"ENGAGE__to__ENGAGE",0.151,173
"PIJN__to__PIJN",0.331,174
"PIJN__to__THREAT",0.029,174
"PIJN__to__ATTEND",0.114,174
"PIJN__to__ENGAGE",-0.032,174
"THREAT__to__PIJN",0.07,174
"THREAT__to__THREAT",0.247,174
"THREAT__to__ATTEND",0.094,174
"THREAT__to__ENGAGE",0.006,174
"ATTEND__to__PIJN",0.073,174
"ATTEND__to__THREAT",0.058,174
"ATTEND__to__ATTEND",0.168,174
"ATTEND__to__ENGAGE",0.003,174
"ENGAGE__to__PIJN",-0.012,174
"ENGAGE__to__THREAT",-0.003,174
"ENGAGE__to__ATTEND",-0.012,174
"ENGAGE__to__ENGAGE",0.204,174
"PIJN__to__PIJN",0.351,175
"PIJN__to__THREAT",0.039,175
"PIJN__to__ATTEND",0.067,175
"PIJN__to__ENGAGE",-0.031,175
"THREAT__to__PIJN",0.119,175
"THREAT__to__THREAT",0.294,175
"THREAT__to__ATTEND",0.175,175
"THREAT__to__ENGAGE",-0.05,175
"ATTEND__to__PIJN",0.019,175
"ATTEND__to__THREAT",0.052,175
"ATTEND__to__ATTEND",0.146,175
"ATTEND__to__ENGAGE",0.023,175
"ENGAGE__to__PIJN",-0.006,175
"ENGAGE__to__THREAT",-0.006,175
"ENGAGE__to__ATTEND",-0.019,175
"ENGAGE__to__ENGAGE",0.169,175
"PIJN__to__PIJN",0.295,176
"PIJN__to__THREAT",0.049,176
"PIJN__to__ATTEND",0.062,176
"PIJN__to__ENGAGE",-0.048,176
"THREAT__to__PIJN",0.089,176
"THREAT__to__THREAT",0.26,176
"THREAT__to__ATTEND",0.098,176
"THREAT__to__ENGAGE",0.008,176
"ATTEND__to__PIJN",0.063,176
"ATTEND__to__THREAT",0.018,176
"ATTEND__to__ATTEND",0.204,176
"ATTEND__to__ENGAGE",0.045,176
"ENGAGE__to__PIJN",-0.013,176
"ENGAGE__to__THREAT",-0.015,176
"ENGAGE__to__ATTEND",-0.01,176
"ENGAGE__to__ENGAGE",0.155,176
"PIJN__to__PIJN",0.356,177
"PIJN__to__THREAT",0.058,177
"PIJN__to__ATTEND",0.088,177
"PIJN__to__ENGAGE",-0.065,177
"THREAT__to__PIJN",0.103,177
"THREAT__to__THREAT",0.281,177
"THREAT__to__ATTEND",0.115,177
"THREAT__to__ENGAGE",-0.057,177
"ATTEND__to__PIJN",0.035,177
"ATTEND__to__THREAT",0.05,177
"ATTEND__to__ATTEND",0.214,177
"ATTEND__to__ENGAGE",0.046,177
"ENGAGE__to__PIJN",-0.007,177
"ENGAGE__to__THREAT",-0.014,177
"ENGAGE__to__ATTEND",0.008,177
"ENGAGE__to__ENGAGE",0.177,177
"PIJN__to__PIJN",0.382,178
"PIJN__to__THREAT",0.075,178
"PIJN__to__ATTEND",0.121,178
"PIJN__to__ENGAGE",-0.035,178
"THREAT__to__PIJN",0.078,178
"THREAT__to__THREAT",0.239,178
"THREAT__to__ATTEND",0.103,178
"THREAT__to__ENGAGE",0.029,178
"ATTEND__to__PIJN",0.049,178
"ATTEND__to__THREAT",0.05,178
"ATTEND__to__ATTEND",0.174,178
"ATTEND__to__ENGAGE",-0.011,178
"ENGAGE__to__PIJN",-0.013,178
"ENGAGE__to__THREAT",0.001,178
"ENGAGE__to__ATTEND",0.006,178
"ENGAGE__to__ENGAGE",0.168,178
"PIJN__to__PIJN",0.355,179
"PIJN__to__THREAT",0.04,179
"PIJN__to__ATTEND",0.061,179
"PIJN__to__ENGAGE",-0.032,179
"THREAT__to__PIJN",0.072,179
"THREAT__to__THREAT",0.273,179
"THREAT__to__ATTEND",0.155,179
"THREAT__to__ENGAGE",-0.038,179
"ATTEND__to__PIJN",0.068,179
"ATTEND__to__THREAT",0.07,179
"ATTEND__to__ATTEND",0.222,179
"ATTEND__to__ENGAGE",0.031,179
"ENGAGE__to__PIJN",0.001,179
"ENGAGE__to__THREAT",-0.001,179
"ENGAGE__to__ATTEND",-0.006,179
"ENGAGE__to__ENGAGE",0.17,179
"PIJN__to__PIJN",0.378,180
"PIJN__to__THREAT",0.035,180
"PIJN__to__ATTEND",0.105,180
"PIJN__to__ENGAGE",-0.017,180
"THREAT__to__PIJN",0.065,180
"THREAT__to__THREAT",0.31,180
"THREAT__to__ATTEND",0.135,180
"THREAT__to__ENGAGE",0,180
"ATTEND__to__PIJN",0.063,180
"ATTEND__to__THREAT",0.077,180
"ATTEND__to__ATTEND",0.182,180
"ATTEND__to__ENGAGE",-0.036,180
"ENGAGE__to__PIJN",-0.016,180
"ENGAGE__to__THREAT",-0.013,180
"ENGAGE__to__ATTEND",-0.017,180
"ENGAGE__to__ENGAGE",0.165,180
"PIJN__to__PIJN",0.364,181
"PIJN__to__THREAT",0.069,181
"PIJN__to__ATTEND",0.111,181
"PIJN__to__ENGAGE",-0.1,181
"THREAT__to__PIJN",0.08,181
"THREAT__to__THREAT",0.282,181
"THREAT__to__ATTEND",0.101,181
"THREAT__to__ENGAGE",-0.024,181
"ATTEND__to__PIJN",0.024,181
"ATTEND__to__THREAT",0.028,181
"ATTEND__to__ATTEND",0.172,181
"ATTEND__to__ENGAGE",0.046,181
"ENGAGE__to__PIJN",-0.006,181
"ENGAGE__to__THREAT",-0.006,181
"ENGAGE__to__ATTEND",-0.008,181
"ENGAGE__to__ENGAGE",0.154,181
"PIJN__to__PIJN",0.294,182
"PIJN__to__THREAT",0.026,182
"PIJN__to__ATTEND",0.084,182
"PIJN__to__ENGAGE",-0.047,182
"THREAT__to__PIJN",0.101,182
"THREAT__to__THREAT",0.305,182
"THREAT__to__ATTEND",0.144,182
"THREAT__to__ENGAGE",-0.057,182
"ATTEND__to__PIJN",0.042,182
"ATTEND__to__THREAT",0.041,182
"ATTEND__to__ATTEND",0.17,182
"ATTEND__to__ENGAGE",0.051,182
"ENGAGE__to__PIJN",-0.01,182
"ENGAGE__to__THREAT",-0.012,182
"ENGAGE__to__ATTEND",-0.015,182
"ENGAGE__to__ENGAGE",0.161,182
"PIJN__to__PIJN",0.342,183
"PIJN__to__THREAT",0.046,183
"PIJN__to__ATTEND",0.089,183
"PIJN__to__ENGAGE",-0.047,183
"THREAT__to__PIJN",0.093,183
"THREAT__to__THREAT",0.281,183
"THREAT__to__ATTEND",0.099,183
"THREAT__to__ENGAGE",-0.013,183
"ATTEND__to__PIJN",0.011,183
"ATTEND__to__THREAT",0.037,183
"ATTEND__to__ATTEND",0.164,183
"ATTEND__to__ENGAGE",0.039,183
"ENGAGE__to__PIJN",0.014,183
"ENGAGE__to__THREAT",0.008,183
"ENGAGE__to__ATTEND",-0.009,183
"ENGAGE__to__ENGAGE",0.129,183
"PIJN__to__PIJN",0.299,184
"PIJN__to__THREAT",0.06,184
"PIJN__to__ATTEND",0.099,184
"PIJN__to__ENGAGE",-0.058,184
"THREAT__to__PIJN",0.135,184
"THREAT__to__THREAT",0.327,184
"THREAT__to__ATTEND",0.103,184
"THREAT__to__ENGAGE",0.022,184
"ATTEND__to__PIJN",0.065,184
"ATTEND__to__THREAT",0.06,184
"ATTEND__to__ATTEND",0.214,184
"ATTEND__to__ENGAGE",-0.013,184
"ENGAGE__to__PIJN",-0.004,184
"ENGAGE__to__THREAT",0.002,184
"ENGAGE__to__ATTEND",-0.018,184
"ENGAGE__to__ENGAGE",0.147,184
"PIJN__to__PIJN",0.348,185
"PIJN__to__THREAT",0.036,185
"PIJN__to__ATTEND",0.107,185
"PIJN__to__ENGAGE",-0.094,185
"THREAT__to__PIJN",0.09,185
"THREAT__to__THREAT",0.305,185
"THREAT__to__ATTEND",0.125,185
"THREAT__to__ENGAGE",0.021,185
"ATTEND__to__PIJN",0.048,185
"ATTEND__to__THREAT",0.043,185
"ATTEND__to__ATTEND",0.141,185
"ATTEND__to__ENGAGE",0.033,185
"ENGAGE__to__PIJN",0.014,185
"ENGAGE__to__THREAT",0.014,185
"ENGAGE__to__ATTEND",0.018,185
"ENGAGE__to__ENGAGE",0.169,185
"PIJN__to__PIJN",0.357,186
"PIJN__to__THREAT",0.068,186
"PIJN__to__ATTEND",0.096,186
"PIJN__to__ENGAGE",-0.036,186
"THREAT__to__PIJN",0.101,186
"THREAT__to__THREAT",0.273,186
"THREAT__to__ATTEND",0.104,186
"THREAT__to__ENGAGE",-0.027,186
"ATTEND__to__PIJN",0.026,186
"ATTEND__to__THREAT",0.044,186
"ATTEND__to__ATTEND",0.201,186
"ATTEND__to__ENGAGE",0.053,186
"ENGAGE__to__PIJN",0.003,186
"ENGAGE__to__THREAT",-0.002,186
"ENGAGE__to__ATTEND",0.007,186
"ENGAGE__to__ENGAGE",0.133,186
"PIJN__to__PIJN",0.345,187
"PIJN__to__THREAT",0.037,187
"PIJN__to__ATTEND",0.088,187
"PIJN__to__ENGAGE",-0.039,187
"THREAT__to__PIJN",0.079,187
"THREAT__to__THREAT",0.253,187
"THREAT__to__ATTEND",0.134,187
"THREAT__to__ENGAGE",-0.002,187
"ATTEND__to__PIJN",0.05,187
"ATTEND__to__THREAT",0.084,187
"ATTEND__to__ATTEND",0.184,187
"ATTEND__to__ENGAGE",-0.01,187
"ENGAGE__to__PIJN",0.013,187
"ENGAGE__to__THREAT",0.009,187
"ENGAGE__to__ATTEND",0.009,187
"ENGAGE__to__ENGAGE",0.164,187
"PIJN__to__PIJN",0.359,188
"PIJN__to__THREAT",0.042,188
"PIJN__to__ATTEND",0.093,188
"PIJN__to__ENGAGE",-0.039,188
"THREAT__to__PIJN",0.073,188
"THREAT__to__THREAT",0.27,188
"THREAT__to__ATTEND",0.098,188
"THREAT__to__ENGAGE",0.016,188
"ATTEND__to__PIJN",0.021,188
"ATTEND__to__THREAT",0.026,188
"ATTEND__to__ATTEND",0.148,188
"ATTEND__to__ENGAGE",0.009,188
"ENGAGE__to__PIJN",-0.001,188
"ENGAGE__to__THREAT",-0.005,188
"ENGAGE__to__ATTEND",0.002,188
"ENGAGE__to__ENGAGE",0.158,188
"PIJN__to__PIJN",0.361,189
"PIJN__to__THREAT",0.037,189
"PIJN__to__ATTEND",0.106,189
"PIJN__to__ENGAGE",-0.023,189
"THREAT__to__PIJN",0.105,189
"THREAT__to__THREAT",0.29,189
"THREAT__to__ATTEND",0.126,189
"THREAT__to__ENGAGE",-0.022,189
"ATTEND__to__PIJN",0.057,189
"ATTEND__to__THREAT",0.063,189
"ATTEND__to__ATTEND",0.201,189
"ATTEND__to__ENGAGE",-0.014,189
"ENGAGE__to__PIJN",0.02,189
"ENGAGE__to__THREAT",-0.001,189
"ENGAGE__to__ATTEND",0.02,189
"ENGAGE__to__ENGAGE",0.12,189
"PIJN__to__PIJN",0.362,190
"PIJN__to__THREAT",0.053,190
"PIJN__to__ATTEND",0.086,190
"PIJN__to__ENGAGE",-0.07,190
"THREAT__to__PIJN",0.117,190
"THREAT__to__THREAT",0.345,190
"THREAT__to__ATTEND",0.118,190
"THREAT__to__ENGAGE",-0.003,190
"ATTEND__to__PIJN",0.023,190
"ATTEND__to__THREAT",0.029,190
"ATTEND__to__ATTEND",0.2,190
"ATTEND__to__ENGAGE",0.064,190
"ENGAGE__to__PIJN",0.011,190
"ENGAGE__to__THREAT",-0.009,190
"ENGAGE__to__ATTEND",0.018,190
"ENGAGE__to__ENGAGE",0.129,190
"PIJN__to__PIJN",0.359,191
"PIJN__to__THREAT",0.044,191
"PIJN__to__ATTEND",0.066,191
"PIJN__to__ENGAGE",-0.086,191
"THREAT__to__PIJN",0.116,191
"THREAT__to__THREAT",0.345,191
"THREAT__to__ATTEND",0.161,191
"THREAT__to__ENGAGE",0.011,191
"ATTEND__to__PIJN",0.01,191
"ATTEND__to__THREAT",0.041,191
"ATTEND__to__ATTEND",0.19,191
"ATTEND__to__ENGAGE",0.069,191
"ENGAGE__to__PIJN",0.009,191
"ENGAGE__to__THREAT",-0.002,191
"ENGAGE__to__ATTEND",-0.001,191
"ENGAGE__to__ENGAGE",0.108,191
"PIJN__to__PIJN",0.3,192
"PIJN__to__THREAT",0.038,192
"PIJN__to__ATTEND",0.08,192
"PIJN__to__ENGAGE",-0.022,192
"THREAT__to__PIJN",0.115,192
"THREAT__to__THREAT",0.296,192
"THREAT__to__ATTEND",0.138,192
"THREAT__to__ENGAGE",0.004,192
"ATTEND__to__PIJN",0.042,192
"ATTEND__to__THREAT",0.033,192
"ATTEND__to__ATTEND",0.148,192
"ATTEND__to__ENGAGE",0.01,192
"ENGAGE__to__PIJN",0.001,192
"ENGAGE__to__THREAT",0.006,192
"ENGAGE__to__ATTEND",-0.019,192
"ENGAGE__to__ENGAGE",0.141,192
"PIJN__to__PIJN",0.333,193
"PIJN__to__THREAT",0.044,193
"PIJN__to__ATTEND",0.067,193
"PIJN__to__ENGAGE",0.004,193
"THREAT__to__PIJN",0.067,193
"THREAT__to__THREAT",0.259,193
"THREAT__to__ATTEND",0.126,193
"THREAT__to__ENGAGE",-0.008,193
"ATTEND__to__PIJN",0.018,193
"ATTEND__to__THREAT",0.048,193
"ATTEND__to__ATTEND",0.192,193
"ATTEND__to__ENGAGE",0.014,193
"ENGAGE__to__PIJN",0,193
"ENGAGE__to__THREAT",-0.003,193
"ENGAGE__to__ATTEND",-0.01,193
"ENGAGE__to__ENGAGE",0.168,193
"PIJN__to__PIJN",0.322,194
"PIJN__to__THREAT",0.045,194
"PIJN__to__ATTEND",0.037,194
"PIJN__to__ENGAGE",-0.035,194
"THREAT__to__PIJN",0.071,194
"THREAT__to__THREAT",0.269,194
"THREAT__to__ATTEND",0.134,194
"THREAT__to__ENGAGE",-0.065,194
"ATTEND__to__PIJN",0.033,194
"ATTEND__to__THREAT",0.045,194
"ATTEND__to__ATTEND",0.167,194
"ATTEND__to__ENGAGE",0.031,194
"ENGAGE__to__PIJN",0.003,194
"ENGAGE__to__THREAT",0.003,194
"ENGAGE__to__ATTEND",0.01,194
"ENGAGE__to__ENGAGE",0.176,194
"PIJN__to__PIJN",0.339,195
"PIJN__to__THREAT",0.035,195
"PIJN__to__ATTEND",0.091,195
"PIJN__to__ENGAGE",-0.049,195
"THREAT__to__PIJN",0.109,195
"THREAT__to__THREAT",0.29,195
"THREAT__to__ATTEND",0.126,195
"THREAT__to__ENGAGE",-0.025,195
"ATTEND__to__PIJN",0.064,195
"ATTEND__to__THREAT",0.041,195
"ATTEND__to__ATTEND",0.215,195
"ATTEND__to__ENGAGE",0.053,195
"ENGAGE__to__PIJN",0,195
"ENGAGE__to__THREAT",-0.006,195
"ENGAGE__to__ATTEND",-0.003,195
"ENGAGE__to__ENGAGE",0.123,195
"PIJN__to__PIJN",0.357,196
"PIJN__to__THREAT",0.051,196
"PIJN__to__ATTEND",0.08,196
"PIJN__to__ENGAGE",-0.06,196
"THREAT__to__PIJN",0.051,196
"THREAT__to__THREAT",0.297,196
"THREAT__to__ATTEND",0.077,196
"THREAT__to__ENGAGE",-0.065,196
"ATTEND__to__PIJN",0.036,196
"ATTEND__to__THREAT",0.066,196
"ATTEND__to__ATTEND",0.234,196
"ATTEND__to__ENGAGE",0.038,196
"ENGAGE__to__PIJN",-0.023,196
"ENGAGE__to__THREAT",-0.017,196
"ENGAGE__to__ATTEND",-0.003,196
"ENGAGE__to__ENGAGE",0.202,196
"PIJN__to__PIJN",0.375,197
"PIJN__to__THREAT",0.034,197
"PIJN__to__ATTEND",0.084,197
"PIJN__to__ENGAGE",-0.061,197
"THREAT__to__PIJN",0.126,197
"THREAT__to__THREAT",0.281,197
"THREAT__to__ATTEND",0.166,197
"THREAT__to__ENGAGE",-0.017,197
"ATTEND__to__PIJN",0.032,197
"ATTEND__to__THREAT",0.063,197
"ATTEND__to__ATTEND",0.183,197
"ATTEND__to__ENGAGE",0.025,197
"ENGAGE__to__PIJN",0.021,197
"ENGAGE__to__THREAT",0.011,197
"ENGAGE__to__ATTEND",0.026,197
"ENGAGE__to__ENGAGE",0.198,197
"PIJN__to__PIJN",0.369,198
"PIJN__to__THREAT",0.055,198
"PIJN__to__ATTEND",0.067,198
"PIJN__to__ENGAGE",-0.019,198
"THREAT__to__PIJN",0.088,198
"THREAT__to__THREAT",0.248,198
"THREAT__to__ATTEND",0.16,198
"THREAT__to__ENGAGE",-0.026,198
"ATTEND__to__PIJN",0.04,198
"ATTEND__to__THREAT",0.047,198
"ATTEND__to__ATTEND",0.202,198
"ATTEND__to__ENGAGE",0.019,198
"ENGAGE__to__PIJN",-0.011,198
"ENGAGE__to__THREAT",-0.004,198
"ENGAGE__to__ATTEND",-0.001,198
"ENGAGE__to__ENGAGE",0.163,198
"PIJN__to__PIJN",0.349,199
"PIJN__to__THREAT",0.055,199
"PIJN__to__ATTEND",0.101,199
"PIJN__to__ENGAGE",-0.034,199
"THREAT__to__PIJN",0.082,199
"THREAT__to__THREAT",0.21,199
"THREAT__to__ATTEND",0.099,199
"THREAT__to__ENGAGE",-0.015,199
"ATTEND__to__PIJN",0.02,199
"ATTEND__to__THREAT",0.07,199
"ATTEND__to__ATTEND",0.181,199
"ATTEND__to__ENGAGE",0.039,199
"ENGAGE__to__PIJN",0.002,199
"ENGAGE__to__THREAT",0.003,199
"ENGAGE__to__ATTEND",-0.001,199
"ENGAGE__to__ENGAGE",0.176,199
"PIJN__to__PIJN",0.351,200
"PIJN__to__THREAT",0.04,200
"PIJN__to__ATTEND",0.066,200
"PIJN__to__ENGAGE",-0.057,200
"THREAT__to__PIJN",0.075,200
"THREAT__to__THREAT",0.32,200
"THREAT__to__ATTEND",0.147,200
"THREAT__to__ENGAGE",0.001,200
"ATTEND__to__PIJN",0.062,200
"ATTEND__to__THREAT",0.095,200
"ATTEND__to__ATTEND",0.248,200
"ATTEND__to__ENGAGE",0.004,200
"ENGAGE__to__PIJN",0.002,200
"ENGAGE__to__THREAT",-0.005,200
"ENGAGE__to__ATTEND",-0.004,200
"ENGAGE__to__ENGAGE",0.192,200
